segment_id,closed,buy_trade_id,buy_date,buy_amount,buy_price,sell_trade_id,sell_date,sell_amount,sell_price,member_bio_guide_id,member_name,party,state,chamber,stock_ticker,stock_name,sector_code,sector_name
49910,True,69439,2019-01-04,8000,0.00,65954,2019-04-04,8000,0.00,P000616,Dean Phillips,D,MN,House of Representatives,PEP,PepsiCo Inc. Common Stock,,
3024,True,81396,2017-12-08,8000,0.00,65955,2019-04-04,8000,0.00,C001062,K. Michael Conaway,R,TX,House of Representatives,UNH,UnitedHealth Group Incorporated Common Stock (DE),,
49687,True,67006,2019-03-15,8000,0.00,65957,2019-04-04,8000,0.00,P000616,Dean Phillips,D,MN,House of Representatives,CERN,Cerner Corp,00,Other
49929,True,69349,2019-01-04,8000,0.00,65958,2019-04-04,8000,0.00,P000616,Dean Phillips,D,MN,House of Representatives,PPG,PPG Industries Inc. Common Stock,,
38770,True,76523,2018-06-04,8000,0.00,65961,2019-04-04,8000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,LCUT,Lifetime Brands Inc. Common Stock,,
43719,True,75866,2018-06-25,32500,0.00,65962,2019-04-04,32500,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,VTEX,VTEX Class A Common Shares,,
49721,True,68306,2019-02-04,8000,0.00,65963,2019-04-04,8000,0.00,P000616,Dean Phillips,D,MN,House of Representatives,DGX,Quest Diagnostics Incorporated Common Stock,,
49855,True,69009,2019-01-15,8000,0.00,65965,2019-04-04,8000,0.00,P000616,Dean Phillips,D,MN,House of Representatives,MAS,Masco Corporation Common Stock,,
40648,True,92407,2016-08-23,8000,0.00,65969,2019-04-04,8000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,NXST,Nexstar Media Group Inc. Common Stock,,
49780,True,66925,2019-03-19,8000,0.00,65977,2019-04-04,8000,0.00,P000616,Dean Phillips,D,MN,House of Representatives,FOXA,Fox Corporation Class A Common Stock,,
40649,True,92386,2016-08-24,8000,0.00,65978,2019-04-04,8000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,NXST,Nexstar Media Group Inc. Common Stock,,
14839,True,66157,2019-03-26,8000,0.00,65979,2019-04-04,8000,0.00,K000378,Adam Kinzinger,R,IL,House of Representatives,BA,Boeing Company (The) Common Stock,,
44522,True,87060,2017-04-28,32500,0.00,65981,2019-04-04,32500,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,ZTS,Zoetis Inc. Class A Common Stock,,
35626,True,72762,2018-10-10,75000,0.00,65987,2019-04-03,75000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,CP,Canadian Pacific Kansas City Limited Common Shares,,
38767,True,76504,2018-06-04,8000,0.00,66007,2019-04-03,8000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,LCUT,Lifetime Brands Inc. Common Stock,,
38768,True,76511,2018-06-04,8000,0.00,66009,2019-04-03,8000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,LCUT,Lifetime Brands Inc. Common Stock,,
52455,True,69249,2019-01-09,8000,0.00,66013,2019-04-03,8000,0.00,S001206,Donna E. Shalala,D,FL,House of Representatives,TMHC,Taylor Morrison Home Corporation Common Stock,,
52344,True,68172,2019-02-06,8000,0.00,66017,2019-04-03,8000,0.00,S001206,Donna E. Shalala,D,FL,House of Representatives,CCS,Century Communities Inc. Common Stock,,
48869,True,71833,2018-10-29,8000,0.00,66023,2019-04-02,8000,0.00,P000612,David Perdue,R,GA,Senate,FDC,FDC Limited,00,Other
38763,True,76670,2018-05-24,8000,0.00,66029,2019-04-02,8000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,LCUT,Lifetime Brands Inc. Common Stock,,
38764,True,76676,2018-05-24,8000,0.00,66031,2019-04-02,8000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,LCUT,Lifetime Brands Inc. Common Stock,,
38765,True,76685,2018-05-24,8000,0.00,66032,2019-04-02,8000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,LCUT,Lifetime Brands Inc. Common Stock,,
38766,True,76502,2018-06-04,8000,0.00,66034,2019-04-02,8000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,LCUT,Lifetime Brands Inc. Common Stock,,
20405,True,71094,2018-11-19,8000,0.00,66038,2019-04-02,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,FDC,FDC Limited,00,Other
20406,True,70997,2018-11-20,8000,0.00,66039,2019-04-02,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,FDC,FDC Limited,00,Other
7814,True,89063,2017-02-03,32500,0.00,66046,2019-04-01,32500,0.00,F000461,Bill Flores,R,TX,House of Representatives,SHLX,unknown,00,Other
9981,True,79690,2018-02-23,8000,0.00,66048,2019-04-01,8000,0.00,G000583,Josh Gottheimer,D,NJ,House of Representatives,PCAR,PACCAR Inc. Common Stock,,
14896,True,74849,2018-07-27,8000,0.00,66051,2019-04-01,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,1AMT.MI,unknown,00,Other
40933,True,76417,2018-06-07,8000,0.00,66052,2019-04-01,8000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,PCH,PotlatchDeltic Corporation Common Stock,,
390,True,75428,2018-07-17,8000,0.00,66053,2019-04-01,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,L,Loews Corporation Common Stock,,
7792,True,73114,2018-10-02,32500,0.00,66054,2019-04-01,32500,0.00,F000461,Bill Flores,R,TX,House of Representatives,PBA,Pembina Pipeline Corp. Ordinary Shares (Canada),,
7566,True,83236,2017-09-26,32500,0.00,66057,2019-04-01,32500,0.00,F000461,Bill Flores,R,TX,House of Representatives,BPMP,unknown,00,Other
40934,True,69520,2019-01-02,8000,0.00,66058,2019-04-01,8000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,PCH,PotlatchDeltic Corporation Common Stock,,
7553,True,89049,2017-02-03,32500,0.00,66061,2019-04-01,32500,0.00,F000461,Bill Flores,R,TX,House of Representatives,AM,Antero Midstream Corporation Common Stock,,
7707,True,75769,2018-06-28,32500,0.00,66063,2019-04-01,32500,0.00,F000461,Bill Flores,R,TX,House of Representatives,LNG,Cheniere Energy Inc. Common Stock,,
8169,True,83216,2017-09-27,8000,0.00,66064,2019-04-01,8000,0.00,F000462,Lois Frankel,D,FL,House of Representatives,GIS,General Mills Inc. Common Stock,,
14897,True,72722,2018-10-11,8000,0.00,66070,2019-04-01,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,1AMT.MI,unknown,00,Other
7742,True,86200,2017-05-24,32500,0.00,66071,2019-04-01,32500,0.00,F000461,Bill Flores,R,TX,House of Representatives,MPLX,MPLX LP Common Units Representing Limited Partner Interests,,
30043,True,67286,2019-03-07,8000,0.00,66073,2019-04-01,8000,0.00,L000559,James R. Langevin,D,RI,House of Representatives,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,,
30193,True,72947,2018-10-04,8000,0.00,66074,2019-04-01,8000,0.00,L000559,James R. Langevin,D,RI,House of Representatives,TSLA,Tesla Inc. Common Stock,,
7601,True,89065,2017-02-03,75000,0.00,66076,2019-04-01,75000,0.00,F000461,Bill Flores,R,TX,House of Representatives,EPD,Enterprise Products Partners L.P. Common Stock,,
7630,True,89042,2017-02-03,32500,0.00,66078,2019-04-01,32500,0.00,F000461,Bill Flores,R,TX,House of Representatives,GEL,Genesis Energy L.P. Common Units,,
52020,True,77890,2018-04-17,8000,0.00,66083,2019-03-29,8000,0.00,S001201,Thomas R. Suozzi,D,NY,House of Representatives,BMY,Bristol-Myers Squibb Company Common Stock,,
15521,True,77452,2018-05-04,8000,0.00,66089,2019-03-29,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,AGN,Allergan,00,Other
52085,True,67419,2019-03-05,8000,0.00,66091,2019-03-29,8000,0.00,S001201,Thomas R. Suozzi,D,NY,House of Representatives,DWDP,unknown,00,Other
15522,True,76158,2018-06-15,8000,0.00,66093,2019-03-29,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,AGN,Allergan,00,Other
26224,True,72704,2018-10-12,8000,0.00,66096,2019-03-29,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,PYPL,PayPal Holdings Inc. Common Stock,,
52230,True,81096,2017-12-21,8000,0.00,66099,2019-03-29,8000,0.00,S001201,Thomas R. Suozzi,D,NY,House of Representatives,SUP,unknown,00,Other
26225,True,72705,2018-10-12,8000,0.00,66101,2019-03-29,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,PYPL,PayPal Holdings Inc. Common Stock,,
8412,True,77074,2018-05-09,8000,0.00,66108,2019-03-28,8000,0.00,F000462,Lois Frankel,D,FL,House of Representatives,PM,Philip Morris International Inc Common Stock,,
22745,True,77166,2018-05-08,8000,0.00,66114,2019-03-28,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,KMI,Kinder Morgan Inc. Common Stock,,
31165,True,67679,2019-02-27,8000,0.00,66118,2019-03-28,8000,0.00,L000590,Susie Lee,D,NV,House of Representatives,ROP,Roper Technologies Inc. Common Stock,,
30622,True,77689,2018-04-27,8000,0.00,66133,2019-03-27,8000,0.00,L000579,Alan S. Lowenthal,D,CA,House of Representatives,SRE,DBA Sempra Common Stock,,
30623,True,77675,2018-04-30,8000,0.00,66135,2019-03-27,8000,0.00,L000579,Alan S. Lowenthal,D,CA,House of Representatives,SRE,DBA Sempra Common Stock,,
40932,True,76407,2018-06-07,8000,0.00,66139,2019-03-27,8000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,PCH,PotlatchDeltic Corporation Common Stock,,
30624,True,72247,2018-10-24,8000,0.00,66141,2019-03-27,8000,0.00,L000579,Alan S. Lowenthal,D,CA,House of Representatives,SRE,DBA Sempra Common Stock,,
34405,True,78972,2018-03-09,32500,0.00,66142,2019-03-27,32500,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,BKNG,Booking Holdings Inc. Common Stock,,
30625,True,72170,2018-10-25,8000,0.00,66149,2019-03-27,8000,0.00,L000579,Alan S. Lowenthal,D,CA,House of Representatives,SRE,DBA Sempra Common Stock,,
17309,True,72556,2018-10-17,8000,0.00,66151,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,BWA,BorgWarner Inc. Common Stock,,
16904,True,75389,2018-07-18,8000,0.00,66155,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,BK,The Bank of New York Mellon Corporation Common Stock,,
23845,True,73396,2018-09-25,8000,0.00,66156,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,MHK,Mohawk Industries Inc. Common Stock,,
24383,True,79493,2018-02-27,32500,0.00,66163,2019-03-26,32500,0.00,K000389,Ro Khanna,D,CA,House of Representatives,MSFT,Microsoft Corporation Common Stock,,
22794,True,79202,2018-03-05,32500,0.00,66164,2019-03-26,32500,0.00,K000389,Ro Khanna,D,CA,House of Representatives,KO,Coca-Cola Company (The) Common Stock,,
22021,True,87453,2017-04-03,8000,0.00,66170,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,INTU,Intuit Inc. Common Stock,,
15360,True,81685,2017-11-30,8000,0.00,66178,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,ADP,Automatic Data Processing Inc. Common Stock,,
23827,True,70172,2018-12-17,8000,0.00,66179,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,MGM,MGM Resorts International Common Stock,,
18492,True,67817,2019-02-20,8000,0.00,66181,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,CPRI,Capri Holdings Limited Ordinary Shares,,
20138,True,79575,2018-02-27,8000,0.00,66185,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,EXC,Exelon Corporation Common Stock,,
28744,True,79175,2018-03-06,8000,0.00,66186,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,VNO,Vornado Realty Trust Common Stock,,
20438,True,79656,2018-02-27,8000,0.00,66187,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,FDX,FedEx Corporation Common Stock,,
27171,True,68819,2019-01-18,8000,0.00,66188,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,STI,Solidion Technology Inc. Common Stock,,
35625,True,72759,2018-10-10,75000,0.00,66191,2019-03-26,75000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,CP,Canadian Pacific Kansas City Limited Common Shares,,
18321,True,78325,2018-04-03,8000,0.00,66193,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,COF,Capital One Financial Corporation Common Stock,,
28218,True,79579,2018-02-27,8000,0.00,66194,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,UDR,UDR Inc. Common Stock,,
18794,True,77264,2018-05-08,32500,0.00,66197,2019-03-26,32500,0.00,K000389,Ro Khanna,D,CA,House of Representatives,CVS,CVS Health Corporation Common Stock,,
18175,True,74511,2018-08-09,8000,0.00,66198,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,CME,CME Group Inc. Class A Common Stock,,
28257,True,79618,2018-02-27,8000,0.00,66201,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,ULTA,Ulta Beauty Inc. Common Stock,,
15075,True,68765,2019-01-18,8000,0.00,66202,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,ABMD,unknown,00,Other
25292,True,77379,2018-05-08,8000,0.00,66206,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,OXY,Occidental Petroleum Corporation Common Stock,,
23359,True,74990,2018-07-24,8000,0.00,66207,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,LUV,Southwest Airlines Company Common Stock,,
22347,True,70113,2018-12-17,8000,0.00,66210,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,JEF,Jefferies Financial Group Inc. Common Stock,,
18259,True,79608,2018-02-27,8000,0.00,66212,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,CMS,CMS Energy Corporation Common Stock,,
20706,True,79228,2018-03-05,8000,0.00,66225,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,FRT,Federal Realty Investment Trust Common Stock,,
27778,True,78199,2018-04-03,8000,0.00,66228,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,TMO,Thermo Fisher Scientific Inc Common Stock,,
24990,True,78464,2018-04-03,8000,0.00,66232,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,NUE,Nucor Corporation Common Stock,,
17965,True,69187,2019-01-11,8000,0.00,66233,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,CI,The Cigna Group Common Stock,,
26204,True,79401,2018-02-27,8000,0.00,66236,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,PXD,unknown,00,Other
26592,True,81545,2017-12-05,8000,0.00,66238,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,RSG,Republic Services Inc. Common Stock,,
17483,True,71306,2018-11-13,8000,0.00,66243,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,CAH,Cardinal Health Inc. Common Stock,,
21639,True,81764,2017-11-30,8000,0.00,66244,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,HPQ,HP Inc. Common Stock,,
19848,True,72007,2018-10-25,8000,0.00,66245,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,EMN,Eastman Chemical Company Common Stock,,
29141,True,77278,2018-05-08,32500,0.00,66247,2019-03-26,32500,0.00,K000389,Ro Khanna,D,CA,House of Representatives,WFC,Wells Fargo & Company Common Stock,,
19261,True,77172,2018-05-08,32500,0.00,66248,2019-03-26,32500,0.00,K000389,Ro Khanna,D,CA,House of Representatives,DIS,Walt Disney Company (The) Common Stock,,
35618,True,74195,2018-08-27,32500,0.00,66249,2019-03-26,32500,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,COTY,Coty Inc. Class A Common Stock,,
15461,True,75082,2018-07-24,8000,0.00,66250,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,AFG,American Financial Group Inc. Common Stock,,
28277,True,81679,2017-11-30,32500,0.00,66254,2019-03-26,32500,0.00,K000389,Ro Khanna,D,CA,House of Representatives,UNH,UnitedHealth Group Incorporated Common Stock (DE),,
40931,True,76457,2018-06-06,8000,0.00,66255,2019-03-26,8000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,PCH,PotlatchDeltic Corporation Common Stock,,
22441,True,70138,2018-12-17,32500,0.00,66258,2019-03-26,32500,0.00,K000389,Ro Khanna,D,CA,House of Representatives,JPM,JP Morgan Chase & Co. Common Stock,,
27417,True,76041,2018-06-15,32500,0.00,66263,2019-03-26,32500,0.00,K000389,Ro Khanna,D,CA,House of Representatives,T,AT&T Inc.,,
28651,True,81540,2017-12-05,8000,0.00,66270,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,VFC,V.F. Corporation Common Stock,,
20798,True,76894,2018-05-15,8000,0.00,66271,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,GD,General Dynamics Corporation Common Stock,,
20738,True,79235,2018-03-05,8000,0.00,66272,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,FTI,TechnipFMC plc Ordinary Share,,
16214,True,68947,2019-01-18,8000,0.00,66273,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,AR,Antero Resources Corporation Common Stock,,
29049,True,68859,2019-01-18,8000,0.00,66274,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,WCG,unknown,00,Other
18270,True,72099,2018-10-25,8000,0.00,66280,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,CNA,CNA Financial Corporation Common Stock,,
23445,True,79588,2018-02-27,8000,0.00,66283,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,MA,Mastercard Incorporated Common Stock,,
28499,True,70006,2018-12-17,8000,0.00,66284,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,URI,United Rentals Inc. Common Stock,,
26750,True,74135,2018-08-28,8000,0.00,66285,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,SCG,unknown,00,Other
27247,True,70197,2018-12-17,8000,0.00,66289,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,STZ,Constellation Brands Inc. Common Stock,,
19499,True,68878,2019-01-18,8000,0.00,66291,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,DVA,DaVita Inc. Common Stock,,
20989,True,78401,2018-04-03,8000,0.00,66296,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,GM,General Motors Company Common Stock,,
23766,True,79467,2018-02-27,8000,0.00,66301,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,MET,MetLife Inc. Common Stock,,
16547,True,72788,2018-10-09,32500,0.00,66302,2019-03-26,32500,0.00,K000389,Ro Khanna,D,CA,House of Representatives,BAC,Bank of America Corporation Common Stock,,
25304,True,67826,2019-02-20,8000,0.00,66304,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,OZK,Bank OZK Common Stock,,
20606,True,78424,2018-04-03,8000,0.00,66313,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,FIS,Fidelity National Information Services Inc. Common Stock,,
18392,True,78290,2018-04-03,8000,0.00,66320,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,COP,ConocoPhillips Common Stock,,
20083,True,79633,2018-02-27,8000,0.00,66324,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,ETR,Entergy Corporation Common Stock,,
20106,True,81514,2017-12-05,8000,0.00,66325,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,EW,Edwards Lifesciences Corporation Common Stock,,
17908,True,68691,2019-01-18,8000,0.00,66327,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,CHRW,C.H. Robinson Worldwide Inc. Common Stock,,
19664,True,76957,2018-05-15,8000,0.00,66328,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,ED,Consolidated Edison Inc. Common Stock,,
25948,True,68776,2019-01-18,32500,0.00,66329,2019-03-26,32500,0.00,K000389,Ro Khanna,D,CA,House of Representatives,PNC,PNC Financial Services Group Inc. (The) Common Stock,,
21828,True,72575,2018-10-17,8000,0.00,66331,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,ICE,Intercontinental Exchange Inc. Common Stock,,
21734,True,79272,2018-03-05,8000,0.00,66335,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,HUM,Humana Inc. Common Stock,,
15328,True,79132,2018-03-06,8000,0.00,66337,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,ADM,Archer-Daniels-Midland Company Common Stock,,
16840,True,67868,2019-02-20,8000,0.00,66348,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,BHF,Brighthouse Financial Inc. Common Stock,,
24460,True,79229,2018-03-05,8000,0.00,66351,2019-03-26,8000,0.00,K000389,Ro Khanna,D,CA,House of Representatives,MSI,Motorola Solutions Inc. Common Stock,,
